filename,frame,actual_kam,predicted_kam
L_d9d3d218-02d2-47e0-84dc-f76d817f6d27_model.csv,49,3.3513477,3.4642577
L_d9d3d218-02d2-47e0-84dc-f76d817f6d27_model.csv,50,3.3205936,3.5084562
L_d9d3d218-02d2-47e0-84dc-f76d817f6d27_model.csv,51,3.280746,3.5385854
L_d9d3d218-02d2-47e0-84dc-f76d817f6d27_model.csv,52,3.2317717,3.5522835
L_d9d3d218-02d2-47e0-84dc-f76d817f6d27_model.csv,53,3.1711237,3.5670958
L_d9d3d218-02d2-47e0-84dc-f76d817f6d27_model.csv,54,3.0911527,3.5399537
L_d9d3d218-02d2-47e0-84dc-f76d817f6d27_model.csv,55,2.9872625,3.486842
L_d9d3d218-02d2-47e0-84dc-f76d817f6d27_model.csv,56,2.845573,3.4140742
L_d9d3d218-02d2-47e0-84dc-f76d817f6d27_model.csv,57,2.6350808,3.2817657
L_d9d3d218-02d2-47e0-84dc-f76d817f6d27_model.csv,58,2.3308887,3.0793083
L_d9d3d218-02d2-47e0-84dc-f76d817f6d27_model.csv,59,1.94664,2.7272751
L_d9d3d218-02d2-47e0-84dc-f76d817f6d27_model.csv,60,1.5249991,2.275639
L_d9d3d218-02d2-47e0-84dc-f76d817f6d27_model.csv,61,1.1092479,1.904246
L_d9d3d218-02d2-47e0-84dc-f76d817f6d27_model.csv,62,0.7216703,1.4040284
L_d9d3d218-02d2-47e0-84dc-f76d817f6d27_model.csv,63,0.3826401,0.93747264
L_d9d3d218-02d2-47e0-84dc-f76d817f6d27_model.csv,64,0.14040971,0.36207354
L_d9d3d218-02d2-47e0-84dc-f76d817f6d27_model.csv,65,0.02997203,-0.012408234
L_d9d3d218-02d2-47e0-84dc-f76d817f6d27_model.csv,66,0.010849742,-0.26271677
L_d9d3d218-02d2-47e0-84dc-f76d817f6d27_model.csv,67,0.011468435,-0.41547543
L_d9d3d218-02d2-47e0-84dc-f76d817f6d27_model.csv,68,-0.0080153635,-0.42875618
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,0,0.56803155,0.14173046
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,1,0.5982147,0.10909415
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,2,0.72587985,0.0986326
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,3,0.86910605,0.06998209
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,4,0.9355849,0.06893695
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,5,1.019135,0.0474874
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,6,1.3404418,0.26122615
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,7,0.0,1.0476195
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,8,2.58463,1.8130003
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,9,3.0957732,3.0065844
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,10,3.6116552,3.7803307
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,11,4.296732,4.5089293
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,12,5.063037,5.281654
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,13,5.710071,5.873955
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,14,6.185071,6.307266
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,15,6.5722365,6.8266096
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,16,6.9338837,7.2588053
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,17,7.233913,7.449897
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,18,7.402147,7.558714
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,19,7.4353523,7.7952123
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,20,7.3865757,7.9613876
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,21,7.296164,8.0553875
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,22,7.1771984,7.882225
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,23,7.0344396,7.5188494
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,24,6.873642,7.1604366
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,25,6.7047205,7.246278
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,26,6.5404944,7.408125
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,27,6.381946,7.426629
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,28,6.223016,7.3983445
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,29,6.0754743,7.2619305
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,30,5.959151,7.0780687
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,31,5.89132,6.914613
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,32,5.8787413,6.729009
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,33,5.9134536,6.5956287
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,34,5.9888625,6.5339637
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,35,6.093229,6.5873184
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,36,6.216868,6.6677856
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,37,6.35895,6.7775793
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,38,6.51277,6.8923144
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,39,6.6606174,7.0322685
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,40,6.7887115,7.0397215
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,41,6.9109097,7.1752605
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,42,7.0652537,7.334748
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,43,7.259486,7.435607
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,44,7.4333215,7.5346675
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,45,7.527675,7.536678
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,46,7.5508895,7.4928017
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,47,7.5416737,7.4165573
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,48,7.5222807,7.299098
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,49,7.4897633,7.1520777
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,50,7.4181542,7.029668
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,51,7.2637773,6.7917557
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,52,6.9941473,6.4551077
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,53,6.603204,5.979921
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,54,6.089134,5.5992527
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,55,5.4678373,5.0402985
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,56,4.7680087,4.3959727
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,57,4.0078073,3.6818807
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,58,3.2153394,3.128464
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,59,2.4189951,2.3600974
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,60,1.6226728,1.6633011
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,61,0.83753943,0.7921103
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,62,0.15874144,0.12904555
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,63,-0.27628547,-0.2314164
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,64,-0.45006278,-0.68207383
L_da7876f2-8aae-467d-8650-3802c7a1dcda_model.csv,65,-0.47463885,-0.7947249
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,0,0.20608987,-0.15326706
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,1,0.35419527,-0.14509302
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,2,0.41574138,-0.13742653
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,3,0.1921265,-0.12540308
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,4,-0.17826836,-0.04428754
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,5,-0.12518902,0.1859816
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,6,0.50784266,0.5614094
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,7,1.223956,0.9114501
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,8,1.5597702,1.236935
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,9,1.5718168,1.2892174
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,10,1.4895768,1.4125313
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,11,1.3742603,1.3288392
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,12,1.2300944,1.3287246
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,13,1.1431168,1.2998321
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,14,1.1536381,1.2878866
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,15,1.1780112,1.2409419
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,16,1.1578653,1.109702
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,17,1.1269366,1.0270444
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,18,1.1332617,1.0264099
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,19,1.1758572,1.0347509
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,20,1.2258735,1.0618484
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,21,1.265487,1.1941558
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,22,1.2919892,1.3695455
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,23,1.3034443,1.47582
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,24,1.2993354,1.4607292
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,25,1.2820158,1.2925265
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,26,1.2465175,1.1543943
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,27,1.186092,1.0459409
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,28,1.0967051,0.9660948
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,29,0.9785373,0.9118758
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,30,0.8486218,0.8082318
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,31,0.7392819,0.7714831
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,32,0.67802835,0.75524735
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,33,0.672444,0.7410596
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,34,0.7204868,0.73952335
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,35,0.8119905,0.7460196
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,36,0.9214487,0.7464173
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,37,1.0247124,0.7550404
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,38,1.1107252,0.7859285
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,39,1.1848781,0.87103957
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,40,1.2661966,1.0224382
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,41,1.3663539,1.1652778
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,42,1.4810166,1.3501382
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,43,1.6022038,1.5722865
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,44,1.7278299,1.7819417
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,45,1.8466203,1.921827
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,46,1.9414796,2.0621133
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,47,2.0066552,2.138262
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,48,2.0480366,2.1549428
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,49,2.0744643,2.1516364
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,50,2.083373,2.153054
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,51,2.0595167,2.1133425
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,52,1.9862291,2.0383568
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,53,1.857235,1.9257126
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,54,1.6664021,1.753864
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,55,1.3841404,1.4999433
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,56,0.9771241,1.1072966
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,57,0.45291123,0.47558993
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,58,-0.11201631,-0.16226375
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,59,-0.5866617,-0.69562316
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,60,-0.85031515,-1.1689909
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,61,-0.8713016,-1.4365977
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,62,-0.7371776,-1.449746
L_dd16b33b-a9b1-4ed0-9031-440f30149544_model.csv,63,-0.59143233,-1.0620509
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,0,0.3639359,-0.06403772
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,1,0.2815646,-0.13282913
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,2,0.1847279,-0.3220896
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,3,0.072199784,-0.52313447
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,4,-0.049192313,-0.5355672
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,5,-0.07962013,-0.45649993
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,6,0.08068144,-0.18686604
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,7,0.36381584,0.31136575
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,8,0.57973254,0.6714251
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,9,0.71483016,0.90890956
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,10,0.9089623,1.276116
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,11,1.21588,1.6738058
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,12,1.5671084,1.9883826
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,13,1.89487,2.2391472
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,14,2.1957624,2.5435474
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,15,2.4822643,2.91212
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,16,2.7427378,3.0631187
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,17,2.949985,3.1167848
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,18,3.0912366,3.1247237
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,19,3.1763482,3.0935926
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,20,3.2161782,3.138944
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,21,3.2211254,3.1909184
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,22,3.2037528,3.2933378
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,23,3.1775486,3.4209082
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,24,3.1602833,3.474398
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,25,3.1632805,3.4514205
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,26,3.185822,3.3761144
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,27,3.221309,3.3185902
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,28,3.2658796,3.3143067
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,29,3.3138912,3.2919428
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,30,3.3504715,3.2982638
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,31,3.3672323,3.2911165
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,32,3.3663607,3.2316158
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,33,3.3486133,3.2120287
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,34,3.3149235,3.2266724
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,35,3.2743366,3.2353933
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,36,3.241893,3.2531335
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,37,3.2318761,3.2883956
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,38,3.2530797,3.3111136
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,39,3.2989118,3.3450954
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,40,3.355472,3.3129227
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,41,3.4098377,3.228501
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,42,3.4570084,3.126415
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,43,3.4983215,3.1068149
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,44,3.5325391,3.1773732
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,45,3.559936,3.1892667
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,46,3.586163,3.2437694
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,47,3.6112204,3.349725
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,48,3.6278281,3.4120843
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,49,3.6387472,3.4228513
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,50,3.6538258,3.4266622
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,51,3.675251,3.4452162
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,52,3.6939845,3.4062014
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,53,3.6949556,3.2892995
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,54,3.6616023,3.146188
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,55,3.5721703,2.9192045
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,56,3.403415,2.7163932
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,57,3.1399975,2.4421904
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,58,2.787492,2.1126041
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,59,2.3768513,1.6803126
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,60,1.9375062,1.2179822
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,61,1.4840841,0.7788983
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,62,1.0301802,0.1460625
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,63,0.5993776,-0.38225025
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,64,0.21638617,-0.4662302
L_e21208b9-fec0-462d-b2ba-495a9dc776cf_model.csv,65,-0.1004649,-0.5715186
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,0,0.5085618,-0.21900222
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,1,0.9690727,-0.2620577
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,2,1.562197,-0.29826194
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,3,1.8383977,-0.30510575
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,4,2.0240965,-0.15216124
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,5,2.5761557,0.6149514
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,6,3.3683429,1.4217426
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,7,4.033721,2.4965844
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,8,4.350365,3.4948456
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,9,4.357457,4.4724927
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,10,4.3145533,4.9791512
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,11,4.4074163,5.170986
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,12,4.6013155,5.48001
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,13,4.7928267,5.660772
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,14,4.941119,5.6890306
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,15,5.0560694,5.6359663
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,16,5.1349373,5.688267
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,17,5.144571,5.7636023
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,18,5.0677843,5.779167
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,19,4.9439397,5.748701
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,20,4.8369017,5.8029804
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,21,4.771199,5.7029715
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,22,4.7200236,5.519431
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,23,4.648085,5.3988247
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,24,4.540714,5.4702682
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,25,4.390682,5.400716
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,26,4.1904297,5.1833477
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,27,3.9554834,4.901866
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,28,3.7293773,4.592238
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,29,3.5476255,4.380476
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,30,3.387348,4.2562876
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,31,3.2083447,4.2230787
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,32,3.015103,3.998604
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,33,2.8418941,3.7814376
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,34,2.725295,3.6491086
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,35,2.686654,3.6095932
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,36,2.7074344,3.595968
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,37,2.7564297,3.5836823
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,38,2.8340993,3.5920565
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,39,2.9516265,3.681442
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,40,3.115716,3.842685
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,41,3.3308551,4.0506263
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,42,3.577949,4.2335424
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,43,3.8247364,4.415642
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,44,4.0546093,4.623612
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,45,4.27548,4.7590113
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,46,4.4986033,4.8882804
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,47,4.7295666,5.0378013
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,48,4.963747,5.1541853
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,49,5.1917005,5.23127
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,50,5.4109488,5.3344393
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,51,5.612508,5.441521
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,52,5.765531,5.573322
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,53,5.8447146,5.691142
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,54,5.827593,5.728314
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,55,5.6792016,5.5935307
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,56,5.365946,5.3285604
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,57,4.885573,4.9835415
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,58,4.279499,4.4344516
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,59,3.6013517,3.7342238
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,60,2.8479319,2.966326
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,61,2.0068758,2.2546048
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,62,1.1743444,1.5187494
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,63,0.5092493,0.68956834
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,64,0.074986756,0.020091794
L_e554a8ea-cf5f-40a6-98a3-ebcdfc1b1fb3_model.csv,65,-0.17877354,-0.36827195
L_e680dda1-50b3-49a4-b094-127a719d4a8d_model.csv,0,0.22346602,-0.28396252
L_e680dda1-50b3-49a4-b094-127a719d4a8d_model.csv,1,0.24573739,-0.3534291
L_e680dda1-50b3-49a4-b094-127a719d4a8d_model.csv,2,0.30573168,-0.38291556
L_e680dda1-50b3-49a4-b094-127a719d4a8d_model.csv,3,0.40601036,-0.29192707
